Year,Conference,Title,"Compiler optimization","Resource management","Parsing","Low-level compiler optimizations","Semantics of concurrent programs","Array Processing","Garbage Collection","Components and APIs","Program Analysis","Type Systems","Verification","Test generation","Object-Oriented Programming","Analysis of Concurrent Programs","Applications (mobile, systems, networking, web)","Program Logics","Parallelism","Language Design","Models and Modeling","Object-oriented software development"
1986,"POPL","Unification in many-sorted algebras as a device for incremental semantic analysis - Gregor Snelting, Wolfgang Henhapl",0.0318900597,2.3812421177,0.0318900597,0.0318900597,10.9361576578,0.0318900597,0.0318900597,0.0318900597,41.9675063754,7.8943881247,14.0002784661,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,8.1687171083,5.8749405678,0.0318900597
1986,"POPL","Distributed data structures in Linda - Nicholas Carriero, David Gelernter, Jerrold Leichter",0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,65.9354386986,0.0318900597,0.0318900597,0.0318900597,15.0066932296,0.0318900597,7.1535382508,0.0318900597
1986,"POPL","Para-functional programming: a paradigm for programming multiprocessor systems - Paul Hudak, Lauren Smith",0.0318900597,0.0318900597,0.0318900597,0.0318900597,16.6847993582,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,66.0693074644,0.0318900597,4.3415633564,0.0318900597
1986,"POPL","Annotations for distributed programming in logic - Raghu Ramakrishnan, Abraham Silberschatz",0.0318900597,1.6998847260,0.0318900597,0.0318900597,31.3638953933,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
1986,"POPL","Representation independence and data abstraction - John C. Mitchell",0.0318900597,0.0318900597,19.7758441923,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,51.2879359270,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
1986,"POPL","Using dependent types to express modular structure - David B. MacQueen",0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,40.8146644090,21.7519341767,7.7049336185,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,12.8560280345,0.0318900597,0.0318900597
1986,"POPL","\"Type\" is not a type - Albert R. Meyer, Mark B. Reinhold",0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,65.3132280199,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,4.7505520995,0.0318900597,0.0318900597,0.0318900597,0.0318900597
1986,"POPL","Data flow analysis of applicative programs using minimal function graphs - Neil D. Jones, Alan Mycroft",0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,51.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
1986,"POPL","A mechanically certified theorem about optimal concurrency of sorting networks - Christian Lengauer, Chua-Huang Huang",0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,29.6761326624,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,9.1788874824,0.0318900597,18.2406500342,0.0318900597
1986,"POPL","Global storage allocation in attribute evaluation - Takuya Katayama, Hisashi Sasaki",0.0318900597,0.0318900597,7.9960415353,10.3043110304,0.0318900597,0.0318900597,0.0318900597,0.0318900597,1.7953176133,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
1986,"POPL","Finding the source of type errors - Mitchell Wand",0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,20.7509555728,0.0318900597,35.3128245466,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
1986,"POPL","A maximum-flow approach to anomaly isolation in unification-based incremental type inference - Gregory F. Johnson, Janet A. Walz",0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,5.5695854131,0.0318900597,0.0318900597,31.3450421403,0.0318900597,114.3932575826,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,17.8196751026,0.0318900597
1986,"POPL","Hierarchical VLSI design systems based on attribute grammars - Larry G. Jones, Janos Simon",0.0318900597,0.0318900597,27.6551024786,0.0318900597,0.0318900597,42.7115442886,0.0318900597,0.0318900597,11.8607736978,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,8.0268489042,0.0318900597,0.0318900597,24.3916145915,8.5454563972
1986,"POPL","Code motion of control structures in high-level languages - Ron Cytron, Andy Lowry, F. Kenneth Zadeck",11.3004989878,0.0318900597,8.9454494822,21.7115291029,0.0318900597,0.0318900597,2.6753809107,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,73.5265918146,0.0318900597,0.0318900597
1986,"POPL","Compilers and staging transformations - Ulrik Jørring, William L. Scherlis",32.4820119003,0.0318900597,23.3412646132,16.2723936655,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
1986,"POPL","Higher-order strictness analysis in untyped lambda calculus - Paul Hudak, Jonathan Young",11.1478831761,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,46.6468201228,29.3009668802,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
1987,"POPL","Specification and verification of concurrent programs by A∀automata - Z. Manna, A. Pnueli",0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,18.1133367133,0.0318900597,0.0318900597,0.0318900597,0.0318900597,32.9504434060,0.0318900597,0.0318900597,0.0318900597,0.0318900597
1987,"POPL","Constraint logic programming - J. Jaffar, J.-L. Lassez",0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,1.2098011489,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,23.4439254892,0.0318900597,0.0318900597,63.4419435409,0.0318900597
1987,"POPL","Strictness analysis and denotational abstract interpretation - F. Nielson",0.0318900597,0.0318900597,0.0318900597,0.0318900597,6.0342926107,0.0318900597,0.0318900597,0.0318900597,26.8898771696,25.1715003986,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
1987,"POPL","Compiling strictness into streams - C. V. Hall, D. S. Wise",2.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,1.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
1987,"POPL","On strictness and its analysis - T.-M. Kuo, P. Mishra",0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,30.6380809162,58.4256992031,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
1987,"POPL","A logic for partially specified data structures - M. D. Moshier, W. C. Rounds",0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,5.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
1987,"POPL","An improvement to bottom-up tree pattern matching - D. R. Chase",3.3607472613,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,1.7030328581,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
1987,"POPL","LUSTRE: a declarative language for real-time programming - P. Caspi, D. Pilaud, N. Halbwachs, J. A. Plaice",0.0318900597,0.0318900597,0.0318900597,0.0318900597,21.3698018171,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,4.3519017367,0.0318900597,0.0318900597,15.3739666253,0.0318900597
1987,"POPL","Appraising fairness in distributed languages - K. R. Apt, N. Francez, S. Katz",0.0318900597,0.0318900597,0.0318900597,0.0318900597,61.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
1987,"POPL","Concurrent transition system semantics of process networks - E. W. Stark",0.0318900597,0.0318900597,24.9266818251,0.0318900597,63.1370982942,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
1987,"POPL","Semantics for concurrency without powerdomains - F. J. Oles",0.0318900597,0.0318900597,0.0318900597,0.0318900597,3.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
1987,"POPL","Axioms for concurrent objects - M. P. Herlihy, J. M. Wing",0.0318900597,0.0318900597,0.0318900597,0.0318900597,14.3161496797,0.0318900597,7.3412370239,0.0318900597,0.0318900597,0.0318900597,27.4382834753,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
1987,"POPL","Full abstraction of a real-time denotational semantics for an OCCAM-like language - C. Huizing, R. Gerth, W. P. deRoever",0.0318900597,0.0318900597,0.0318900597,0.0318900597,58.4649599956,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,1.5988201237,0.0318900597,0.0318900597,0.0318900597
1987,"POPL","Computable values can be classical - V. Breazu-Tannen, A. R. Meyer",0.0318900597,0.0318900597,0.0318900597,0.0318900597,52.0669074311,0.0318900597,0.0318900597,0.0318900597,0.0318900597,14.9968726882,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
1987,"POPL","Skinny and fleshy failures of relative completeness - D. Leivant, T. Fernando",0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,162.1470494458,0.0318900597,12.9167306735,0.0318900597,0.0318900597
1987,"POPL","Empty types in polymorphic lambda calculus - A. R. Meyer, J. C. Mitchell, E. Moggi, R. Statman",0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,60.6108434678,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,6.5685754422,0.0318900597,0.0318900597,5.9162512690,0.0318900597
1987,"POPL","Scheduling arithmetic and load operations in parallel with no spilling - D. Bernstein, J. M. Jaffe, M. Rodeh",0.0318900597,0.0318900597,7.1961069586,7.4077669328,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,23.4917962876,0.0318900597,0.0318900597,0.0318900597
1987,"POPL","Computation of aliases and support sets - A. Neirynck, A. J. Demers",0.0318900597,0.0318900597,0.0318900597,2.1583532375,23.3630188153,0.0318900597,0.0318900597,0.0318900597,17.0474626133,3.5587255726,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
1987,"POPL","A realistic compiler generator based on high-level semantics: another progress report - P. Lee, U. Pleban",20.5262027208,0.0318900597,0.0318900597,0.0318900597,32.3764293222,0.0318900597,1.1930381360,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
1987,"POPL","Extensions for multi-module records in conventional programming languages - D. R. Cheriton, M. E. Wolf",6.7825818208,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,10.5541798552,0.0318900597,0.0318900597,35.5650421785,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,10.2257563841,0.0318900597,0.0318900597
1987,"POPL","Views: a way for pattern matching to cohabit with data abstraction - P. Wadler",0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,5.9546138320,0.0318900597,0.0318900597,39.1091662873,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
1987,"POPL","Completeness and incompleteness of trace-based network proof systems - J. Widom, D. Gries, F. B. Schneider",0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,3.8342810753,37.2294990440,0.0318900597,0.0318900597,0.0318900597,0.0318900597
1987,"POPL","Semantic parallelization: a practical exercise in abstract interpretation - P. Jouvelot",0.0318900597,0.0318900597,0.0318900597,0.0318900597,42.0533082310,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,5.0807892782,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,21.9615726698,0.0318900597,0.0318900597,0.0318900597
1987,"POPL","The concurrent logic programming language CP: Definition and operational semantics - V. A. Saraswat",0.0318900597,0.0318900597,0.0318900597,0.0318900597,22.5459261938,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,7.5178539256,0.0318900597,0.0318900597,0.0318900597,0.0318900597
1987,"POPL","Automatic decomposition of scientific programs for parallel execution - r. Allen, D. Callahan, K. Kennedy",0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,5.4133611185,0.0318900597,0.0318900597,15.8352500066,0.0318900597,0.0318900597,0.0318900597,1.5934532599,0.0318900597,0.0318900597,0.0318900597,19.2854958537,0.0318900597,0.0318900597,0.0318900597
1987,"POPL","Macro-by-example: Deriving syntactic transformations from their specifications - E. E. Kohlbecker, M. Wand",0.0318900597,0.0318900597,9.1494261388,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,5.0304635947,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,27.9157804454,0.0318900597,0.0318900597
1987,"POPL","Binding performance at language design time - J. Cai, R. Paige",6.2739423508,0.0318900597,0.0318900597,0.0318900597,0.0318900597,7.5449944418,0.0318900597,0.0318900597,23.0449439283,0.0318900597,3.4697036947,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,8.6460708543,0.0318900597,7.2116850881
1987,"POPL","Environments as first class objects - D. Gelernter, S. Jagannathan, T. London",0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,16.5751002922,0.0318900597,0.0318900597,50.3922532050,0.0318900597,0.0318900597,0.0318900597,7.4431777249,24.7170290166,0.0318900597,0.0318900597
1984,"POPL","Expressional loops - Richard C. Waters",0.0318900597,1.3562729302,0.0318900597,0.0318900597,0.0318900597,69.9934068429,1.2497365721,0.0318900597,0.0318900597,1.5281438935,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
1984,"POPL","Systems programming in concurrent prolog - Ehud Shapiro",0.0318900597,6.3663421582,0.0318900597,0.0318900597,12.4714619391,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,4.8760385962,0.0318900597,19.4137175451,0.0318900597
1984,"POPL","Constraining-unification and the programming language unicorn - Robert G. Bandes",0.0318900597,0.0318900597,0.0318900597,0.0318900597,53.7436810967,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,10.7974590938,0.0318900597,1.5545299884,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
1984,"POPL","Implementation of an interpreter for abstract equations - Christoph M. Hoffmann, Michael J. O`Donnell",0.0318900597,0.0318900597,0.0318900597,0.0318900597,14.2731583026,33.7360348601,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,5.3093242293,0.0318900597,4.8090428466
1984,"POPL","A combinator-based compiler for a functional language - Paul Hudak, David Kranz",2.3627547858,0.0318900597,1.7010253336,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597
1984,"POPL","Treat - an applicative code generator - Jerald S. Schwarz, Dean Rubine",20.2608007344,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,5.0852025469,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,0.0318900597,3.5554172286,20.2261397287,0.0318900597
