Year,Conference,Title,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50,Topic 51,Topic 52,Topic 53,Topic 54,Topic 55,Topic 56,Topic 57,Topic 58,Topic 59,Topic 60,Topic 61,Topic 62,Topic 63,Topic 64,Topic 65,Topic 66,Topic 67,Topic 68,Topic 69,Topic 70,Topic 71,Topic 72,Topic 73,Topic 74,Topic 75,Topic 76,Topic 77,Topic 78,Topic 79,Topic 80,Topic 81,Topic 82,Topic 83,Topic 84,Topic 85,Topic 86,Topic 87,Topic 88,Topic 89,Topic 90,Topic 91,Topic 92,Topic 93,Topic 94,Topic 95,Topic 96,Topic 97,Topic 98,Topic 99
1997,"PLDI","Register promotion in C programs - John Lu, Keith D. Cooper",0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,3.5571305773,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,22.1001069991,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,3.6671499918,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,9.7359409692,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344
1997,"PLDI","Fine-grain multithreading with minimal compiler support—a cost effective approach to implementing efficient multithreading languages - Kenjiro Taura, Akinori Yonezawa",0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,1.8388551907,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,5.1334916276,0.0150821344,14.7778243047,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,1.8388551907,0.0150821344,0.0150821344,58.7338264515,9.9581044617,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,2.0835735700,0.0150821344,4.8614293456,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,7.9097790669,0.0150821344,0.0150821344
1997,"PLDI","Data distribution support on distributed shared memory multiprocessors - Rohit Chandra, Ding-Kai Chen, Robert Cox, Dror E. Maydan, Nenad Nedeljkovic, Jennifer M. Anderson",0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,6.0125674095,15.8287273136,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,8.3195919856,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,47.0103562035,3.0596295497,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,27.8596203445,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344
1997,"PLDI","A member lookup algorithm for C++ - G. Ramalingam, Harini Srinivasan",0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,30.9029336101,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,1.4828152823,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,6.6594975108,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344
1997,"PLDI","Data-centric multi-level blocking - Induprakas Kodukula, Nawaaz Ahmed, Keshav Pingali",0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,1.5255526972,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,4.0076034762,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,2.1862611072,0.0150821344,6.7873894844,0.0150821344,0.0150821344,46.5686039068,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344
1997,"PLDI","Incremental analysis of real programming languages - Tim A. Wagner, Susan L. Graham",0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,1.9838195871,0.0150821344,0.0150821344,2.8064556342,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,27.0460616909,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,8.1296087211,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,1.2314317367,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,21.9227992188,0.0150821344,2.2061085380,0.0150821344,0.0150821344,6.6011135930,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,73.2083404896
1997,"PLDI","Flick: a flexible, optimizing IDL compiler - Eric Eide, Kevin Frei, Bryan Ford, Jay Lepreau, Gary Lindstrom",0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,30.2935964859,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,3.7544497518,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,2.4321373093,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,1.4309791905,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,1.5001010884,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,93.6792289803,0.0150821344,0.0150821344
1997,"PLDI","Reverse interpretation + mutation analysis = automatic retargeting - Christian S. Collberg",0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.7457229401,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,4.0449978330,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,123.2545256301,0.0150821344,0.0150821344,0.0150821344
1997,"PLDI","Dynamic feedback: an effective technique for adaptive computing - Pedro C. Diniz, Martin C. Rinard",0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,9.6569143465,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,9.5036450561,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,8.3203702880,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,9.6569143465,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,7.3026573273,0.0150821344,1.5124189266,5.9803512657,0.0150821344,0.0150821344,0.0150821344,0.0150821344,69.1873855184,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344
1997,"PLDI","Exploiting hardware performance counters with flow and context sensitive profiling - Glenn Ammons, Thomas Ball, James R. Larus",0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,6.1382203332,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,71.2163589680,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,14.9844779590,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,5.5739874676,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,10.8041254305,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,1.3733226480
1997,"PLDI","Generational garbage collection and the radioactive decay model - William D. Clinger, Lars T. Hansen",0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,4.2208241883,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,59.1163425122,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,1.1318305263,0.0150821344,0.0150821344,0.0150821344,0.0150821344,1.3284838365,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,1.5420971788,0.0150821344,0.0150821344,0.0150821344,3.7509145642,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344
1996,"PLDI","Software pipelining showdown: optimal vs. heuristic methods in a production compiler - John Ruttenberg, G. R. Gao, A. Stoutchinin, W. Lichtenstein",0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,140.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344
1996,"PLDI","Representing control in the presence of one-shot continuations - Carl Bruggeman, Oscar Waddell, R. Kent Dybvig",0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,1.7757785963,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,28.3114615654,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,5.9580062415,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344
1996,"PLDI","Printing floating-point numbers quickly and accurately - Robert G. Burger, R. Kent Dybvig",0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,55.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344
1996,"PLDI","Practical program analysis using general purpose logic programming systems—a case study - Steven Dawson, C. R. Ramakrishnan, David S. Warren",0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,3.9782559286,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,3.4919854473,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,1.4922780010,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,40.3336094199,10.1180193021,0.0150821344,0.0150821344,9.3578174217,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,40.3336094199,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344,0.0150821344
