Year,Conference,Title,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50,Topic 51,Topic 52,Topic 53,Topic 54,Topic 55,Topic 56,Topic 57,Topic 58,Topic 59,Topic 60,Topic 61,Topic 62,Topic 63,Topic 64,Topic 65,Topic 66,Topic 67,Topic 68,Topic 69,Topic 70,Topic 71,Topic 72,Topic 73,Topic 74,Topic 75,Topic 76,Topic 77,Topic 78,Topic 79,Topic 80,Topic 81,Topic 82,Topic 83,Topic 84,Topic 85,Topic 86,Topic 87,Topic 88,Topic 89,Topic 90,Topic 91,Topic 92,Topic 93,Topic 94,Topic 95,Topic 96,Topic 97,Topic 98,Topic 99
1991,"POPL","Communication with directed logic variables - Alon Kleinman, Yael Moscowitz, Amir Pnueli, Ehud Sharpio",0.0155119134,0.0155119134,0.0155119134,10.4817781786,0.0155119134,0.0155119134,0.0155119134,304.7863937329,0.0155119134,0.0155119134,80.4648110639,0.0155119134,85.5307605962,0.0155119134,0.0155119134,86.1578967196,0.0155119134,0.0155119134,0.0155119134,1285.1911890847,0.0155119134,0.0155119134,135.0422193026,0.0155119134,0.0155119134,0.0155119134,88.2891115607,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,72.9412198723,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,678.2936063907,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,26.6566489076,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,21.3895520529,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,290.3483206401,1215.6436586851,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134
1991,"POPL","How to make destructive updates less destructive - Martin Odersky",0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,49.5516058260,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,83.0788451338,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,6.1694949821,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,162.3446278592,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,46.9358411830,0.0155119134,0.0155119134,24.3153170738,0.0155119134,0.0155119134,0.0155119134,1924.2017406046,0.0155119134,0.0155119134,0.0155119134,0.0155119134,291.3586178952,0.0155119134,0.0155119134,0.0155119134,0.0155119134,54.7281162901,0.0155119134,0.0155119134,0.0155119134,0.0155119134,136.6994636633,0.0155119134,265.7869605366,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134
1991,"POPL","Parameter-passing and the lambda calculus - Erik Crank, Matthias Felleisen",0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,979.9761112330,0.0155119134,0.0155119134,0.0155119134,0.0155119134,40.8989101009,36.4056387276,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,36.4056387276,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,33.1352140514,1155.5293002614,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,253.8077815603,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,1128.9655006452,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134
1991,"POPL","Fully abstract translations between functional languages - Jon G. Riecke",0.0155119134,69.2298822154,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,190.0581106595,0.0155119134,96.8936090937,0.0155119134,0.0155119134,0.0155119134,556.4785441766,0.0155119134,117.6788001104,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,556.4785441766,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,21.5335355724,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,543.5286226806,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,63.8678409117,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,743.4076295373,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134
1991,"POPL","Optimal derivations in weak lambda-calculi and in orthogonal term rewriting systems - Luc Maranget",0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,470.8204376565,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,2614.0680012696,0.0155119134,695.1924105570,0.0155119134,0.0155119134,0.0155119134,24.2523899380,0.0155119134,228.1668182596,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,24.2523899380,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,3.3561357754,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134
1991,"POPL","An extension of standard ML modules with subtyping and inheritance - John Mitchell, Sigurd Meldal, Neel Madhav",0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,19.3391660182,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,252.6510947932,0.0155119134,0.0155119134,585.1631589282,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,150.7167689778,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,240.4014017168,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,468.9331055642,133.8521085311,1543.0510077595,313.0379460392,0.0155119134,153.6608616886,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,62.7669310237,82.4352940096,0.0155119134,55.1928098244,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134
1991,"POPL","Static type inference in a dynamically typed language - Alex Aiken, Brian Murphy",0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,27.3310847192,0.0155119134,23.5896886862,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,32.5158328187,0.0155119134,215.1399469863,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,563.8382668660,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,23.3990454288,0.0155119134,0.0155119134,0.0155119134,10.1116829904,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,22.6212133754,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,837.7993045989,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,36.7099917073,0.0155119134,0.0155119134,0.0155119134,0.0155119134,102.2610595233,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,226.2382252841,0.0155119134,0.0155119134,0.0155119134,0.0155119134,921.6463118900
1991,"POPL","Polymorphic type inference and assignment - Xavier Leroy, Pierre Weis",0.0155119134,0.0155119134,19.1307210685,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,119.0581248667,0.0155119134,50.3347432843,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,1729.2529951011,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,16.6323175580,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,163.7284630694,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,1006.1922901731,0.0155119134,0.0155119134,114.1162716746,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,224.9429442829,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,248.7662480559,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134
1991,"POPL","Algebraic reconstruction of types and effects - Pierre Jouvelot, David Gifford",0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,191.0710749153,0.0155119134,11.9966673699,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,806.0506605911,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,376.6442550819,0.0155119134,6.1380242297,0.0155119134,58.5621073176,735.5031679776,29.1080334426,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,5.7728600247,0.0155119134,0.0155119134,0.0155119134,0.0155119134,667.3082681840,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134
1991,"POPL","Modeling concurrency with geometry - Vaughn Pratt",0.0155119134,0.0155119134,0.0155119134,50.1407646937,0.0155119134,1242.6937612117,0.0155119134,0.0155119134,1242.6937612117,0.0155119134,30.5887463128,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,605.5654523200,0.0155119134,0.0155119134,85.7591154011,31.4158745338,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,64.4602873967,0.0155119134,118.4621473522,0.0155119134,0.0155119134,0.0155119134,0.0155119134,31.4158745338,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,245.1094356422,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,474.6213691541,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,184.8829209389,263.4816586220,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,74.9415093767,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134
1991,"POPL","A logical view of composition and refinement - Martin Abadi, Gordon Plotkin",0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,15.0982971731,0.0155119134,0.0155119134,15.0982971731,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,159.5027639088,0.0155119134,0.0155119134,0.0155119134,48.3404381800,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,478.5683148613,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,336.4698297017,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,1157.0246335419,32.9465906145,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,53.2644131844,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,785.8415407954,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134
1991,"POPL","The semantic foundations of concurrent constraint programming - Vijay A. Saraswat, Martin Rinard, Prakash Panangaden",0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,24.2852447361,0.0155119134,0.0155119134,24.2852447361,0.0155119134,5458.3328886048,0.0155119134,0.0155119134,0.0155119134,0.0155119134,195.8433193787,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,335.6996004802,0.0155119134,0.0155119134,0.0155119134,1107.7270642786,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,487.4100829318,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,152.7131527945,0.0155119134,0.0155119134,10.2262250965,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,29.0227198232,0.0155119134,338.1962511862,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,76.4443489144,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134
1991,"POPL","On the power and limitation of strictness analysis based on abstract interpretation - R. C. Sekar, Prateek Mishra, I. V. Ramakrishnan",0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,542.2593690262,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,292.1395201089,25.5285307373,437.6868202011,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,23.8624008700,94.1530779653,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,35.6405037186,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,6.5976564674,0.0155119134,0.0155119134,0.0155119134,0.0155119134,2172.9401236485,0.0155119134,0.0155119134,0.0155119134,0.0155119134,49.3471163912,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134
1991,"POPL","A relational approach to strictness analysis for higher-order polymorphic functions - Samson Abramsky, Thomas P. Jensen",0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,144.5096319450,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,922.8095175114,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,341.7730770024,0.0155119134,0.0155119134,0.0155119134,0.0155119134,135.9698211949,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134,0.0155119134
